t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
873.65,6.95,95.47,0.21,2.67
873.90,6.93,95.47,0.21,2.67
874.15,6.93,95.47,0.21,2.67
874.40,6.92,95.47,0.21,2.67
874.66,6.92,95.47,0.21,2.67
874.91,6.90,95.47,0.21,2.67
875.16,6.94,95.47,0.21,2.67
875.41,6.94,95.47,0.21,2.67
875.66,6.95,95.47,0.21,2.67
875.91,6.92,95.47,0.21,2.67
876.16,6.92,95.47,0.21,2.67
876.41,6.91,95.47,0.21,2.67
876.66,6.91,95.47,0.21,2.67
876.91,6.90,95.47,0.21,2.67
877.16,6.89,95.47,0.21,2.67
877.41,6.88,95.47,0.21,2.67
877.66,6.88,95.47,0.21,2.67
877.91,6.94,95.47,0.21,2.67
878.16,6.93,95.47,0.21,2.67
878.41,6.92,95.47,0.21,2.67
878.66,6.92,95.47,0.21,2.67
878.91,6.91,95.47,0.21,2.67
879.16,6.90,95.47,0.21,2.67
879.41,6.90,95.47,0.21,2.67
879.66,6.90,95.47,0.21,2.67
879.91,6.88,95.47,0.21,2.67
880.16,6.93,95.47,0.21,2.67
880.41,6.73,95.47,0.21,2.82
880.67,6.73,95.47,0.21,2.82
880.92,6.72,95.47,0.21,2.82
881.17,6.73,95.48,0.21,2.82
881.42,6.74,95.48,0.21,2.82
881.67,6.74,95.48,0.21,2.82
881.92,6.72,95.48,0.21,2.82
882.17,6.72,95.48,0.21,2.82
882.42,6.75,95.48,0.21,2.82
882.67,6.74,95.48,0.21,2.82
882.92,6.68,95.48,0.21,2.82
883.17,6.69,95.48,0.21,2.82
883.42,6.69,95.48,0.21,2.82
883.67,6.68,95.48,0.21,2.82
883.92,6.70,95.48,0.21,2.82
884.17,6.70,95.48,0.21,2.82
884.42,6.70,95.48,0.21,2.82
884.68,6.69,95.49,0.21,2.82
884.93,6.68,95.49,0.21,2.82
885.18,6.68,95.49,0.21,2.82
885.43,6.67,95.49,0.21,2.82
885.68,6.65,95.49,0.21,2.82
885.93,6.65,95.49,0.21,2.82
886.18,6.65,95.49,0.21,2.82
886.43,6.64,95.49,0.21,2.82
886.68,6.64,95.49,0.21,2.82
886.93,6.65,95.49,0.21,2.82
887.18,6.68,95.49,0.21,2.82
887.43,6.67,95.49,0.21,2.82
887.68,6.65,95.49,0.21,2.82
887.93,6.63,95.49,0.21,2.82
888.18,6.64,95.49,0.21,2.82
888.43,6.64,95.49,0.21,2.82
888.68,6.64,95.49,0.21,2.82
888.94,6.63,95.49,0.21,2.82
889.19,6.62,95.49,0.21,2.82
889.44,6.62,95.49,0.21,2.82
889.69,6.62,95.49,0.21,2.82
889.94,6.61,95.49,0.21,2.82
890.19,6.63,95.49,0.21,2.82
890.44,6.63,95.49,0.21,2.82
890.69,6.61,95.49,0.21,2.82
890.94,6.59,95.49,0.21,2.82
891.19,6.58,95.49,0.21,2.82
891.44,6.58,95.49,0.21,2.82
891.69,6.58,95.50,0.21,2.82
891.94,6.57,95.50,0.21,2.82
892.19,6.56,95.50,0.21,2.82
892.44,6.56,95.50,0.21,2.82
892.69,6.56,95.50,0.21,2.82
892.95,6.55,95.50,0.21,2.82
893.20,6.55,95.50,0.21,2.82
893.45,6.52,95.50,0.21,2.82
893.70,6.52,95.50,0.21,2.82
893.95,6.50,95.50,0.21,2.82
894.20,6.50,95.50,0.21,2.82
894.45,6.50,95.50,0.21,2.82
894.70,6.50,95.50,0.21,2.82
894.95,6.49,95.50,0.21,2.82
895.20,6.48,95.50,0.21,2.82
895.45,6.48,95.50,0.21,2.82
895.70,6.43,95.50,0.21,2.82
895.95,6.44,95.50,0.21,2.82
896.20,6.44,95.50,0.21,2.82
896.45,6.44,95.50,0.21,2.82
896.70,6.44,95.50,0.21,2.82
896.96,6.42,95.50,0.21,2.82
897.21,6.42,95.50,0.21,2.82
897.46,6.42,95.50,0.21,2.82
897.71,6.41,95.50,0.21,2.82
897.96,6.41,95.50,0.21,2.82
898.21,6.39,95.50,0.21,2.82
898.46,6.39,95.50,0.21,2.82
898.71,6.43,95.50,0.21,2.82
898.96,6.42,95.50,0.21,2.82
899.21,6.41,95.50,0.21,2.82
899.46,6.41,95.51,0.21,2.82
899.71,6.41,95.51,0.21,2.82
899.96,6.49,95.51,0.21,2.82
900.21,6.48,95.51,0.21,2.82
900.46,6.48,95.51,0.21,2.82
900.71,6.48,95.51,0.21,2.82
900.97,6.47,95.51,0.21,2.82
901.22,6.48,95.51,0.21,2.82
901.47,6.48,95.51,0.21,2.82
901.72,6.47,95.51,0.21,2.82
901.97,6.46,95.51,0.21,2.82
902.22,6.46,95.51,0.21,2.82
902.47,6.46,95.51,0.21,2.82
902.72,6.44,95.51,0.21,2.82
902.97,6.40,95.51,0.21,2.82
903.22,6.39,95.51,0.21,2.82
903.47,6.39,95.51,0.21,2.82
903.72,6.39,95.51,0.21,2.82
903.97,6.44,95.51,0.21,2.82
904.22,6.44,95.51,0.21,2.82
904.47,6.44,95.51,0.21,2.82
904.72,6.41,95.51,0.21,2.82
904.98,6.40,95.51,0.21,2.82
905.23,6.39,95.51,0.21,2.82
905.48,6.39,95.51,0.21,2.82
905.73,6.38,95.51,0.21,2.82
905.98,6.40,95.52,0.21,2.82
906.23,6.40,95.52,0.21,2.82
906.48,6.42,95.52,0.21,2.82
906.73,6.40,95.52,0.21,2.82
906.98,6.37,95.52,0.21,2.82
907.23,6.37,95.52,0.21,2.82
907.48,6.37,95.52,0.21,2.82
907.73,6.35,95.52,0.21,2.82
907.98,6.36,95.52,0.21,2.82
908.23,6.36,95.52,0.21,2.82
908.48,6.35,95.52,0.21,2.82
908.73,6.35,95.52,0.21,2.82
908.99,6.35,95.52,0.21,2.82
909.24,6.34,95.52,0.21,2.82
909.49,6.34,95.52,0.21,2.82
909.74,6.34,95.52,0.21,2.82
909.99,6.33,95.52,0.21,2.82
910.24,6.32,95.52,0.21,2.82
910.49,6.31,95.52,0.21,2.82
910.74,6.31,95.52,0.21,2.82
910.99,6.30,95.52,0.21,2.82
911.24,6.35,95.52,0.21,2.82
911.49,6.34,95.52,0.21,2.82
911.74,6.33,95.52,0.21,2.82
911.99,6.32,95.52,0.21,2.82
912.24,6.31,95.52,0.21,2.82
912.49,6.31,95.52,0.21,2.82
912.74,6.30,95.52,0.21,2.82
913.00,6.29,95.52,0.21,2.82
913.25,6.29,95.52,0.21,2.82
913.50,6.28,95.52,0.21,2.82
913.75,6.28,95.52,0.21,2.82
914.00,6.28,95.53,0.21,2.82
914.25,6.27,95.53,0.21,2.82
914.50,6.27,95.53,0.21,2.82
914.75,6.26,95.53,0.21,2.82
915.00,6.25,95.53,0.21,2.82
915.25,6.28,95.53,0.21,2.82
915.50,6.28,95.53,0.21,2.82
915.75,6.29,95.53,0.21,2.82
916.00,6.26,95.53,0.21,2.82
916.25,6.28,95.53,0.21,2.82
916.50,6.25,95.53,0.21,2.82
916.75,6.25,95.53,0.21,2.82
917.01,6.21,95.53,0.21,2.82
917.26,6.21,95.53,0.21,2.82
917.51,6.21,95.53,0.21,2.82
917.76,6.21,95.53,0.21,2.82
918.01,6.20,95.53,0.21,2.82
918.26,6.20,95.53,0.21,2.82
918.51,6.19,95.53,0.21,2.82
918.76,6.22,95.53,0.21,2.82
919.01,6.21,95.53,0.21,2.82
919.26,6.20,95.53,0.21,2.82
919.51,6.20,95.53,0.21,2.82
919.76,6.22,95.53,0.21,2.82
920.01,6.19,95.54,0.21,2.82
920.26,6.23,95.54,0.21,2.82
920.51,6.22,95.54,0.21,2.82
920.77,6.22,95.54,0.21,2.82
921.02,6.22,95.54,0.21,2.82
921.27,6.21,95.54,0.21,2.82
921.52,6.20,95.54,0.21,2.82
921.77,6.16,95.54,0.21,2.82
922.02,6.16,95.54,0.21,2.82
922.27,6.18,95.54,0.21,2.82
922.52,6.17,95.54,0.21,2.82
922.77,6.17,95.54,0.21,2.82
923.02,6.14,95.54,0.21,2.82
923.27,6.19,95.54,0.21,2.82
923.52,6.17,95.54,0.21,2.82
923.77,6.16,95.54,0.21,2.82
924.02,6.13,95.54,0.21,2.82
924.27,6.12,95.54,0.21,2.82
924.52,6.12,95.54,0.21,2.82
924.78,6.12,95.54,0.21,2.82
925.03,6.10,95.54,0.21,2.82
925.28,6.10,95.54,0.21,2.82
925.53,6.07,95.54,0.21,2.82
925.78,6.13,95.54,0.21,2.82
926.03,6.11,95.54,0.21,2.82
926.28,6.11,95.54,0.21,2.82
926.53,6.11,95.54,0.21,2.82
926.78,6.10,95.55,0.21,2.82
927.03,6.10,95.55,0.21,2.82
927.28,6.09,95.55,0.21,2.82
927.53,6.08,95.55,0.21,2.82
927.78,6.08,95.55,0.21,2.82
928.03,6.12,95.55,0.21,2.82
928.28,6.11,95.55,0.21,2.82
928.53,6.11,95.55,0.21,2.82
928.79,6.11,95.55,0.21,2.82
929.04,6.08,95.55,0.21,2.82
929.29,6.08,95.55,0.21,2.82
929.54,6.07,95.55,0.21,2.82
929.79,6.07,95.55,0.21,2.82
930.04,6.08,95.55,0.21,2.82
930.29,6.07,95.55,0.21,2.82
930.54,6.06,95.55,0.21,2.82
930.79,6.06,95.55,0.21,2.82
931.04,6.05,95.55,0.21,2.82
931.29,6.05,95.55,0.21,2.82
931.54,6.05,95.55,0.21,2.82
931.79,6.04,95.55,0.21,2.82
932.04,6.04,95.55,0.21,2.82
932.29,6.06,95.55,0.21,2.82
932.55,6.08,95.55,0.21,2.82
932.80,6.07,95.55,0.21,2.82
933.05,6.10,95.55,0.21,2.82
933.30,6.09,95.55,0.21,2.82
933.55,6.09,95.55,0.21,2.82
933.80,6.09,95.55,0.21,2.82
934.05,6.08,95.56,0.21,2.82
934.30,6.07,95.56,0.21,2.82
934.55,6.07,95.56,0.21,2.82
934.80,6.07,95.56,0.21,2.82
935.05,6.06,95.56,0.21,2.82
935.30,6.06,95.56,0.21,2.82
935.55,6.06,95.56,0.21,2.82
935.80,6.05,95.56,0.21,2.82
936.05,6.03,95.56,0.21,2.82
936.30,6.03,95.56,0.21,2.82
936.56,6.20,95.56,0.21,2.82
936.81,6.19,95.56,0.21,2.82
937.06,6.21,95.56,0.21,2.82
937.31,6.24,95.56,0.21,2.82
937.56,6.23,95.56,0.21,2.82
937.81,6.24,95.56,0.21,2.82
938.06,6.22,95.56,0.21,2.82
938.31,6.21,95.56,0.21,2.82
938.56,6.21,95.56,0.21,2.82
938.81,6.20,95.56,0.21,2.82
939.06,6.21,95.56,0.21,2.82
939.31,6.22,95.56,0.21,2.79
939.56,6.21,95.56,0.21,2.80
939.81,6.20,95.56,0.21,2.80
940.06,6.20,95.56,0.21,2.79
940.31,6.19,95.56,0.21,2.80
940.56,6.19,95.56,0.21,2.80
940.81,6.24,95.56,0.21,2.76
941.06,6.25,95.56,0.21,2.74
941.32,6.24,95.56,0.21,2.75
941.57,6.25,95.56,0.21,2.74
941.82,6.24,95.56,0.21,2.74
942.07,6.24,95.57,0.21,2.73
942.32,6.26,95.57,0.21,2.71
942.57,6.26,95.57,0.21,2.71
942.82,6.27,95.57,0.21,2.69
943.07,6.27,95.57,0.21,2.70
943.32,6.26,95.57,0.21,2.70
943.57,6.27,95.57,0.21,2.68
943.82,6.26,95.57,0.21,2.68
944.07,6.27,95.57,0.21,2.68
944.32,6.26,95.57,0.21,2.68
944.57,6.33,95.57,0.21,2.69
944.82,6.32,95.57,0.21,2.69
945.07,6.30,95.57,0.21,2.69
945.32,6.29,95.57,0.21,2.69
945.58,6.29,95.57,0.21,2.69
945.83,6.28,95.57,0.21,2.69
946.08,6.26,95.57,0.21,2.69
946.33,6.26,95.57,0.21,2.69
946.58,6.26,95.57,0.21,2.69
946.83,6.25,95.57,0.21,2.69
947.08,6.25,95.57,0.21,2.69
947.33,6.25,95.57,0.21,2.69
947.58,6.24,95.57,0.21,2.69
947.83,6.23,95.57,0.21,2.69
948.08,6.23,95.57,0.21,2.69
948.33,6.24,95.57,0.21,2.69
948.58,6.23,95.57,0.21,2.69
948.83,6.23,95.57,0.21,2.69
949.08,6.22,95.57,0.21,2.69
949.33,6.23,95.58,0.21,2.68
949.58,6.23,95.58,0.21,2.68
949.84,6.22,95.58,0.21,2.68
950.09,6.20,95.58,0.21,2.68
950.34,6.19,95.58,0.21,2.68
950.59,6.19,95.58,0.21,2.68
950.84,6.19,95.58,0.21,2.68
951.09,6.18,95.58,0.21,2.68
951.34,6.17,95.58,0.21,2.68
951.59,6.17,95.58,0.21,2.68
951.84,6.11,95.58,0.21,2.68
952.09,6.18,95.58,0.21,2.68
952.34,6.16,95.58,0.21,2.68
952.59,6.16,95.58,0.21,2.68
952.84,6.21,95.58,0.21,2.68
953.09,6.16,95.58,0.21,2.68
953.34,6.16,95.58,0.21,2.68
953.59,6.16,95.58,0.21,2.68
953.85,6.15,95.58,0.21,2.68
954.10,6.13,95.58,0.21,2.67
954.35,6.14,95.58,0.21,2.68
954.60,6.14,95.58,0.21,2.68
954.85,6.13,95.58,0.21,2.68
955.10,6.12,95.58,0.21,2.68
955.35,6.13,95.58,0.21,2.68
955.60,6.13,95.58,0.21,2.68
955.85,6.13,95.58,0.21,2.68
956.10,6.12,95.58,0.21,2.68
956.35,6.14,95.58,0.21,2.68
956.60,6.14,95.58,0.21,2.68
956.85,6.13,95.58,0.21,2.68
957.10,6.11,95.59,0.21,2.68
957.35,6.11,95.59,0.21,2.68
957.60,6.15,95.59,0.21,2.68
957.85,6.10,95.59,0.21,2.68
958.11,6.08,95.59,0.21,2.68
958.36,6.12,95.59,0.21,2.68
958.61,6.12,95.59,0.21,2.68
958.86,6.13,95.59,0.21,2.68
959.11,6.11,95.59,0.21,2.68
959.36,6.10,95.59,0.21,2.68
959.61,6.12,95.59,0.21,2.68
959.86,6.11,95.59,0.21,2.68
960.11,6.08,95.59,0.21,2.68
960.36,6.08,95.59,0.21,2.68
960.61,6.07,95.59,0.21,2.68
960.86,6.07,95.59,0.21,2.68
961.11,6.09,95.59,0.21,2.68
961.36,6.08,95.59,0.21,2.68
961.63,6.08,95.59,0.21,2.68
961.88,6.06,95.59,0.21,2.68
962.13,6.04,95.59,0.21,2.68
962.38,6.04,95.59,0.21,2.67
962.63,6.03,95.59,0.21,2.67
962.88,6.03,95.59,0.21,2.67
963.13,6.01,95.59,0.21,2.67
963.38,6.00,95.59,0.21,2.67
963.63,6.02,95.60,0.21,2.66
963.88,6.02,95.60,0.21,2.66
964.13,6.01,95.60,0.21,2.66
964.38,6.01,95.60,0.21,2.66
964.63,6.01,95.60,0.21,2.66
964.88,6.02,95.60,0.21,2.65
965.13,6.01,95.60,0.21,2.65
965.38,6.01,95.60,0.21,2.65
965.64,6.01,95.60,0.21,2.65
965.89,6.03,95.60,0.21,2.65
966.14,6.06,95.60,0.21,2.65
966.39,6.05,95.60,0.21,2.65
966.64,6.03,95.60,0.21,2.65
966.89,6.02,95.60,0.21,2.65
967.14,6.00,95.60,0.21,2.65
967.39,6.00,95.60,0.21,2.65
967.64,6.00,95.60,0.21,2.65
967.89,6.00,95.60,0.21,2.65
968.14,5.99,95.60,0.21,2.65
968.39,5.95,95.60,0.21,2.64
968.64,6.01,95.60,0.21,2.64
968.89,6.01,95.60,0.21,2.64
969.14,6.02,95.60,0.21,2.64
969.39,6.02,95.60,0.21,2.63
969.65,6.01,95.60,0.21,2.63
969.90,6.00,95.60,0.21,2.63
970.15,5.98,95.60,0.21,2.63
970.40,5.95,95.60,0.21,2.63
970.65,5.92,95.60,0.21,2.61
970.90,5.97,95.60,0.21,2.61
971.15,5.95,95.60,0.21,2.61
971.40,5.95,95.60,0.21,2.61
971.65,5.94,95.60,0.21,2.61
971.90,5.97,95.61,0.21,2.60
972.15,6.00,95.61,0.21,2.60
972.40,5.99,95.61,0.21,2.60
972.65,5.98,95.61,0.21,2.60
972.90,5.91,95.61,0.21,2.60
973.24,5.95,95.61,0.21,2.60
973.49,5.94,95.61,0.21,2.60
973.74,5.94,95.61,0.21,2.60
973.99,5.99,95.61,0.21,2.60
974.24,5.99,95.61,0.21,2.59
974.49,5.99,95.61,0.21,2.59
974.74,5.98,95.61,0.21,2.59
974.99,5.98,95.61,0.21,2.59
975.25,5.98,95.61,0.21,2.58
975.50,5.97,95.61,0.21,2.58
975.75,5.96,95.61,0.21,2.58
976.00,5.96,95.61,0.21,2.58
976.25,5.96,95.61,0.21,2.58
976.50,5.93,95.61,0.21,2.58
976.75,5.95,95.61,0.21,2.58
977.00,5.94,95.61,0.21,2.58
977.25,5.94,95.61,0.21,2.58
977.50,5.94,95.61,0.21,2.58
977.75,5.91,95.62,0.21,2.58
978.00,5.94,95.62,0.21,2.58
978.25,5.92,95.62,0.21,2.58
978.50,5.92,95.62,0.21,2.58
978.75,5.90,95.62,0.21,2.58
979.00,5.92,95.62,0.21,2.58
979.26,5.91,95.62,0.21,2.58
979.51,5.91,95.62,0.21,2.58
979.76,5.90,95.62,0.21,2.58
980.01,5.90,95.62,0.21,2.58
980.26,5.90,95.62,0.21,2.58
980.51,5.89,95.62,0.21,2.58
980.76,5.94,95.62,0.21,2.58
981.01,5.90,95.62,0.21,2.58
981.26,5.90,95.62,0.21,2.58
981.51,5.88,95.62,0.21,2.58
981.76,5.88,95.62,0.21,2.58
982.01,5.86,95.62,0.21,2.58
982.26,5.83,95.62,0.21,2.58
982.51,5.86,95.62,0.21,2.58
982.76,5.86,95.62,0.21,2.58
983.01,5.91,95.62,0.21,2.58
983.26,5.90,95.62,0.21,2.58
983.52,5.89,95.62,0.21,2.58
983.77,5.88,95.62,0.21,2.58
984.02,5.86,95.62,0.21,2.58
984.27,5.90,95.62,0.21,2.58
984.52,5.96,95.62,0.21,2.58
984.77,5.95,95.62,0.21,2.58
985.02,5.93,95.62,0.21,2.58
985.27,5.93,95.62,0.21,2.58
985.52,5.92,95.62,0.21,2.58
985.77,5.92,95.63,0.21,2.58
986.02,5.91,95.63,0.21,2.58
986.27,5.91,95.63,0.21,2.58
986.52,5.90,95.63,0.21,2.58
986.77,5.86,95.63,0.21,2.58
987.02,6.09,95.63,0.21,2.58
987.27,6.08,95.63,0.21,2.58
987.53,6.03,95.63,0.21,2.58
987.78,5.99,95.63,0.21,2.58
988.03,5.98,95.63,0.21,2.58
988.28,5.98,95.63,0.21,2.58
988.53,5.98,95.63,0.21,2.58
988.78,5.97,95.63,0.21,2.58
989.03,5.97,95.63,0.21,2.58
989.28,5.96,95.63,0.21,2.58
989.53,5.95,95.63,0.21,2.58
989.78,5.95,95.63,0.21,2.58
990.03,5.94,95.63,0.21,2.58
990.28,6.06,95.63,0.21,2.58
990.53,6.06,95.63,0.21,2.58
990.78,6.06,95.63,0.21,2.58
991.03,6.07,95.63,0.21,2.58
991.28,6.07,95.63,0.21,2.58
991.54,6.07,95.63,0.21,2.58
991.79,6.07,95.63,0.21,2.58
992.04,6.06,95.63,0.21,2.58
992.29,6.06,95.63,0.21,2.58
992.54,6.06,95.63,0.21,2.58
992.79,6.16,95.64,0.21,2.58
993.04,6.15,95.64,0.21,2.58
993.29,6.14,95.64,0.21,2.58
993.54,6.14,95.64,0.21,2.58
993.79,6.04,95.64,0.21,2.58
994.04,6.11,95.64,0.21,2.58
994.29,6.11,95.64,0.21,2.58
994.54,6.10,95.64,0.21,2.58
994.79,6.10,95.64,0.21,2.58
995.04,6.09,95.64,0.21,2.58
995.29,6.08,95.64,0.21,2.58
995.55,6.08,95.64,0.21,2.58
995.80,6.08,95.64,0.21,2.58
996.05,6.08,95.64,0.21,2.58
996.30,6.07,95.64,0.21,2.58
996.55,6.07,95.64,0.21,2.58
996.80,6.07,95.64,0.21,2.58
997.05,6.06,95.64,0.21,2.58
997.30,6.06,95.64,0.21,2.58
997.55,6.06,95.64,0.21,2.58
997.80,6.06,95.64,0.21,2.58
998.05,6.04,95.64,0.21,2.58
998.30,6.04,95.64,0.21,2.58
998.55,6.04,95.64,0.21,2.58
998.80,6.04,95.64,0.21,2.58
999.05,6.03,95.64,0.21,2.58
999.30,6.01,95.64,0.21,2.58
999.56,6.00,95.65,0.21,2.58
999.81,6.00,95.65,0.21,2.58
1000.06,5.99,95.65,0.21,2.58
1000.31,5.99,95.65,0.21,2.58
1000.56,5.99,95.65,0.21,2.58
1000.81,5.98,95.65,0.21,2.58
1001.06,5.97,95.65,0.21,2.58
1001.31,5.97,95.65,0.21,2.58
1001.56,5.96,95.65,0.21,2.58
1001.81,6.04,95.65,0.21,2.58
1002.06,6.01,95.65,0.21,2.58
1002.31,6.01,95.65,0.21,2.58
1002.56,6.00,95.65,0.21,2.58
1002.81,6.00,95.65,0.21,2.58
1003.06,5.99,95.65,0.21,2.58
1003.31,5.98,95.65,0.21,2.58
1003.57,5.98,95.65,0.21,2.58
1003.82,5.98,95.65,0.21,2.58
1004.07,5.97,95.65,0.21,2.58
1004.32,5.97,95.65,0.21,2.58
1004.57,5.97,95.65,0.21,2.58
1004.82,5.96,95.65,0.21,2.58
1005.07,6.16,95.65,0.21,2.58
1005.32,6.17,95.65,0.21,2.58
1005.57,6.17,95.65,0.21,2.58
1005.82,6.16,95.65,0.21,2.58
1006.07,6.10,95.65,0.21,2.58
1006.32,6.09,95.65,0.21,2.58
1006.57,6.11,95.66,0.21,2.58
1006.82,6.11,95.66,0.21,2.58
1007.07,6.10,95.66,0.21,2.58
1007.33,6.09,95.66,0.21,2.58
1007.58,6.09,95.66,0.21,2.58
1007.83,6.10,95.66,0.21,2.58
1008.08,6.11,95.66,0.21,2.58
1008.33,6.10,95.66,0.21,2.58
1008.58,6.09,95.66,0.21,2.58
1008.83,6.09,95.66,0.21,2.58
1009.08,6.06,95.66,0.21,2.58
1009.33,6.15,95.66,0.21,2.58
1009.58,6.15,95.66,0.21,2.58
1009.83,6.14,95.66,0.21,2.58
1010.08,6.36,95.66,0.21,2.58
1010.33,6.67,95.66,0.21,2.58
1010.58,6.66,95.66,0.21,2.58
1010.83,6.66,95.66,0.21,2.58
1011.08,6.67,95.66,0.21,2.58
1011.33,6.64,95.66,0.21,2.58
1011.58,7.00,95.66,0.21,2.58
1011.84,7.33,95.66,0.21,2.58
1012.09,7.37,95.66,0.21,2.58
1012.34,7.60,95.66,0.21,2.58
1012.59,7.60,95.66,0.21,2.58
1012.84,7.54,95.66,0.21,2.58
1013.09,7.50,95.66,0.21,2.58
1013.34,7.49,95.66,0.21,2.58
1013.59,8.01,95.67,0.21,2.58
1013.84,8.00,95.67,0.21,2.58
1014.09,7.99,95.67,0.21,2.58
1014.34,7.85,95.67,0.21,2.58
1014.59,7.85,95.67,0.21,2.58
1014.84,7.85,95.67,0.21,2.58
1015.09,7.84,95.67,0.21,2.58
1015.34,7.84,95.67,0.21,2.58
1015.59,7.84,95.67,0.21,2.58
1015.85,7.84,95.67,0.21,2.58
1016.10,7.83,95.67,0.21,2.58
1016.35,7.83,95.67,0.21,2.58
1016.60,7.83,95.67,0.21,2.58
1016.85,7.83,95.67,0.21,2.58
1017.10,7.82,95.67,0.21,2.58
1017.35,7.84,95.67,0.21,2.58
1017.60,7.84,95.67,0.21,2.58
1017.85,7.85,95.67,0.21,2.58
1018.10,7.85,95.67,0.21,2.58
1018.35,7.85,95.67,0.21,2.58
1018.60,7.85,95.67,0.21,2.58
1018.85,7.84,95.67,0.21,2.58
1019.10,7.88,95.67,0.21,2.58
1019.35,7.88,95.67,0.21,2.58
1019.60,7.88,95.67,0.21,2.58
1019.86,7.87,95.67,0.21,2.58
1020.11,7.87,95.67,0.21,2.58
1020.36,7.93,95.67,0.21,2.58
1020.61,7.93,95.67,0.21,2.58
1020.86,7.92,95.68,0.21,2.58
1021.11,7.92,95.68,0.21,2.58
1021.36,7.92,95.68,0.21,2.58
1021.61,7.91,95.68,0.21,2.58
1021.86,7.91,95.68,0.21,2.58
1022.11,7.90,95.68,0.21,2.58
1022.36,7.90,95.68,0.21,2.58
1022.61,7.90,95.68,0.21,2.58
1022.86,7.90,95.68,0.21,2.58
1023.11,7.89,95.68,0.21,2.58
1023.36,7.89,95.68,0.21,2.58
1023.61,7.88,95.68,0.21,2.58
1023.86,7.88,95.68,0.21,2.58
1024.12,7.88,95.68,0.21,2.58
1024.37,7.88,95.68,0.21,2.58
1024.62,7.88,95.68,0.21,2.58
1024.87,7.87,95.68,0.21,2.58
1025.12,7.87,95.68,0.21,2.58
1025.37,7.86,95.68,0.21,2.58
1025.62,7.86,95.68,0.21,2.58
1025.87,7.86,95.68,0.21,2.58
1026.12,7.85,95.68,0.21,2.58
1026.37,7.86,95.68,0.21,2.58
1026.62,7.86,95.68,0.21,2.58
1026.87,7.85,95.68,0.21,2.58
1027.12,7.85,95.68,0.21,2.58
1027.37,7.85,95.68,0.21,2.58
1027.62,7.84,95.68,0.21,2.58
1027.87,7.85,95.68,0.21,2.58
1028.12,7.84,95.68,0.21,2.58
1028.38,7.84,95.68,0.21,2.58
1028.63,7.82,95.68,0.21,2.58
1028.88,7.82,95.68,0.21,2.58
1029.13,7.92,95.69,0.21,2.58
1029.38,7.91,95.69,0.21,2.58
1029.63,7.91,95.69,0.21,2.58
1029.88,7.88,95.69,0.21,2.59
1030.13,7.86,95.69,0.21,2.59
1030.38,7.85,95.69,0.21,2.59
1030.63,7.85,95.69,0.21,2.59
1030.88,7.85,95.69,0.21,2.59
1031.13,8.42,95.67,0.21,0.00
