t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
174.88,6.38,95.88,0.19,2.71
175.13,6.38,95.88,0.19,2.71
175.38,6.38,95.88,0.19,2.71
175.63,6.38,95.88,0.19,2.71
175.88,6.38,95.88,0.19,2.71
176.14,6.38,95.88,0.19,2.71
176.39,6.37,95.88,0.19,2.71
176.64,6.37,95.88,0.19,2.71
176.89,6.39,95.88,0.19,2.71
177.14,6.38,95.88,0.19,2.71
177.39,6.38,95.88,0.19,2.71
177.64,6.37,95.88,0.19,2.71
177.89,6.78,95.89,0.19,2.29
178.14,6.78,95.89,0.19,2.29
178.39,6.63,95.89,0.19,2.43
178.64,6.63,95.89,0.19,2.43
178.89,6.62,95.89,0.19,2.43
179.14,6.62,95.89,0.19,2.43
179.39,6.61,95.89,0.19,2.43
179.64,6.61,95.89,0.19,2.43
179.89,6.61,95.89,0.19,2.43
180.14,6.61,95.89,0.19,2.43
180.39,6.59,95.89,0.19,2.43
180.64,6.59,95.89,0.19,2.43
180.90,6.58,95.89,0.19,2.43
181.15,6.57,95.89,0.19,2.43
181.40,6.57,95.89,0.19,2.43
181.65,6.57,95.89,0.19,2.43
181.90,6.57,95.89,0.19,2.43
182.15,6.56,95.89,0.19,2.43
182.40,6.56,95.89,0.19,2.43
182.65,6.56,95.89,0.19,2.43
182.90,6.56,95.89,0.19,2.43
183.15,6.56,95.89,0.19,2.43
183.40,6.55,95.89,0.19,2.43
183.65,6.55,95.89,0.19,2.43
183.90,6.54,95.89,0.19,2.43
184.15,6.54,95.89,0.19,2.43
184.40,6.53,95.89,0.19,2.43
184.65,6.53,95.89,0.19,2.43
184.90,6.53,95.89,0.19,2.43
185.15,6.53,95.89,0.19,2.43
185.40,6.53,95.89,0.19,2.43
185.65,6.52,95.89,0.19,2.43
185.90,6.52,95.89,0.19,2.43
186.16,6.52,95.89,0.19,2.43
186.41,6.52,95.89,0.19,2.43
186.66,6.52,95.89,0.19,2.43
186.91,6.51,95.89,0.19,2.43
187.16,6.51,95.89,0.19,2.43
187.41,6.51,95.89,0.19,2.43
187.66,6.51,95.89,0.19,2.43
187.91,6.50,95.89,0.19,2.43
188.16,6.50,95.89,0.19,2.43
188.41,6.50,95.89,0.19,2.43
188.66,6.50,95.89,0.19,2.43
188.91,6.49,95.89,0.19,2.43
189.16,6.49,95.89,0.19,2.43
189.41,6.49,95.89,0.19,2.43
189.66,6.48,95.89,0.19,2.43
189.91,6.48,95.89,0.19,2.43
190.16,6.48,95.89,0.19,2.43
190.41,6.47,95.89,0.19,2.43
190.66,6.47,95.89,0.19,2.43
190.91,6.47,95.89,0.19,2.43
191.16,6.47,95.89,0.19,2.43
191.41,6.46,95.89,0.19,2.43
191.66,6.46,95.89,0.19,2.43
191.91,6.46,95.89,0.19,2.43
192.17,6.45,95.89,0.19,2.43
192.42,6.45,95.89,0.19,2.43
192.67,6.45,95.89,0.19,2.43
192.92,6.44,95.89,0.19,2.43
193.17,6.44,95.89,0.19,2.43
193.42,6.44,95.89,0.19,2.43
193.67,6.44,95.89,0.19,2.43
193.92,6.44,95.89,0.19,2.43
194.17,6.43,95.89,0.19,2.43
194.42,6.43,95.89,0.19,2.43
194.67,6.43,95.89,0.19,2.43
194.92,6.43,95.89,0.19,2.43
195.17,6.42,95.89,0.19,2.43
195.42,6.41,95.89,0.19,2.43
195.67,6.41,95.89,0.19,2.43
195.92,6.41,95.89,0.19,2.43
196.17,6.41,95.89,0.19,2.43
196.42,6.41,95.89,0.19,2.43
196.67,6.41,95.89,0.19,2.43
196.92,6.40,95.89,0.19,2.43
197.17,6.40,95.89,0.19,2.43
197.42,6.39,95.89,0.19,2.43
197.67,6.39,95.89,0.19,2.43
197.92,6.39,95.89,0.19,2.43
198.18,6.39,95.89,0.19,2.43
198.43,6.38,95.89,0.19,2.43
198.68,6.38,95.89,0.19,2.43
198.93,6.38,95.89,0.19,2.43
199.18,6.37,95.89,0.19,2.43
199.43,6.37,95.89,0.19,2.43
199.68,6.37,95.89,0.19,2.43
199.93,6.36,95.89,0.19,2.43
200.18,6.36,95.89,0.19,2.43
200.43,6.35,95.89,0.19,2.43
200.68,6.35,95.89,0.19,2.43
200.93,6.35,95.89,0.19,2.43
201.18,6.34,95.89,0.19,2.43
201.43,6.34,95.89,0.19,2.43
201.68,6.33,95.89,0.19,2.43
201.93,6.33,95.89,0.19,2.43
202.18,6.33,95.89,0.19,2.43
202.43,6.33,95.89,0.19,2.43
202.68,6.33,95.89,0.19,2.43
202.93,6.32,95.89,0.19,2.43
203.18,6.32,95.89,0.19,2.43
203.43,6.32,95.89,0.19,2.43
203.68,6.26,95.88,0.19,2.48
203.93,6.26,95.88,0.19,2.48
204.19,6.19,95.88,0.19,2.54
204.44,6.19,95.88,0.19,2.54
204.69,6.18,95.88,0.19,2.54
204.94,6.18,95.88,0.19,2.54
205.19,6.17,95.88,0.19,2.54
205.44,6.17,95.88,0.19,2.54
205.69,6.17,95.88,0.19,2.54
205.94,6.17,95.88,0.19,2.54
206.19,6.16,95.88,0.19,2.54
206.44,6.15,95.88,0.19,2.54
206.69,6.15,95.88,0.19,2.54
206.94,6.15,95.88,0.19,2.54
207.19,6.15,95.88,0.19,2.54
207.44,6.14,95.88,0.19,2.54
207.69,6.14,95.88,0.19,2.54
207.94,6.14,95.88,0.19,2.54
208.19,6.14,95.88,0.19,2.54
208.44,6.15,95.88,0.19,2.54
208.69,6.15,95.88,0.19,2.54
208.94,6.15,95.88,0.19,2.54
209.19,6.15,95.88,0.19,2.54
209.44,6.15,95.88,0.19,2.54
209.69,6.15,95.88,0.19,2.54
209.94,6.14,95.88,0.19,2.54
210.19,6.14,95.88,0.19,2.54
210.45,6.14,95.88,0.19,2.54
210.70,6.14,95.88,0.19,2.54
210.95,6.14,95.88,0.19,2.54
211.20,6.14,95.88,0.19,2.54
211.45,6.13,95.88,0.19,2.54
211.70,6.13,95.88,0.19,2.54
211.95,6.13,95.88,0.19,2.54
212.20,6.13,95.88,0.19,2.54
212.45,6.13,95.88,0.19,2.54
212.70,6.12,95.88,0.19,2.54
212.95,6.12,95.88,0.19,2.54
213.20,6.12,95.88,0.19,2.54
213.45,6.11,95.88,0.19,2.54
213.70,6.12,95.88,0.19,2.54
213.95,6.11,95.88,0.19,2.54
214.20,6.11,95.88,0.19,2.54
214.45,6.11,95.88,0.19,2.54
214.70,6.11,95.88,0.19,2.54
214.95,6.11,95.88,0.19,2.54
215.20,6.10,95.88,0.19,2.54
215.45,6.10,95.88,0.19,2.54
215.70,6.10,95.88,0.19,2.54
215.95,6.10,95.88,0.19,2.54
216.20,6.09,95.88,0.19,2.54
216.46,6.09,95.88,0.19,2.54
216.71,6.09,95.88,0.19,2.54
216.96,6.09,95.88,0.19,2.54
217.21,6.09,95.88,0.19,2.54
217.46,6.08,95.88,0.19,2.54
217.71,6.08,95.88,0.19,2.54
217.96,6.08,95.88,0.19,2.54
218.21,6.07,95.88,0.19,2.54
218.46,6.08,95.88,0.19,2.54
218.71,6.08,95.88,0.19,2.54
218.96,6.08,95.88,0.19,2.54
219.21,6.08,95.88,0.19,2.54
219.46,6.08,95.88,0.19,2.54
219.71,6.08,95.88,0.19,2.54
219.96,6.07,95.88,0.19,2.54
220.21,6.07,95.88,0.19,2.54
220.46,6.07,95.88,0.19,2.54
220.71,6.07,95.88,0.19,2.54
220.96,6.06,95.88,0.19,2.54
221.21,6.06,95.88,0.19,2.54
221.46,6.06,95.88,0.19,2.54
221.71,6.06,95.88,0.19,2.54
221.96,6.06,95.88,0.19,2.54
222.22,6.06,95.88,0.19,2.54
222.47,6.06,95.88,0.19,2.54
222.72,6.06,95.88,0.19,2.54
222.97,6.06,95.88,0.19,2.54
223.22,6.06,95.88,0.19,2.54
223.47,6.06,95.88,0.19,2.54
223.72,6.06,95.88,0.19,2.54
223.97,6.05,95.88,0.19,2.54
224.22,6.05,95.88,0.19,2.54
224.47,6.06,95.88,0.19,2.54
224.72,6.05,95.88,0.19,2.54
224.97,6.05,95.88,0.19,2.54
225.22,6.05,95.88,0.19,2.54
225.47,6.06,95.88,0.19,2.54
225.72,6.05,95.88,0.19,2.54
225.97,6.05,95.88,0.19,2.54
226.22,6.05,95.88,0.19,2.54
226.47,6.05,95.88,0.19,2.54
226.72,6.05,95.88,0.19,2.54
226.97,6.05,95.88,0.19,2.54
227.22,6.05,95.88,0.19,2.54
227.47,6.05,95.88,0.19,2.54
227.72,6.05,95.88,0.19,2.54
227.98,6.05,95.88,0.19,2.54
228.23,6.04,95.88,0.19,2.54
228.48,6.04,95.88,0.19,2.54
228.73,6.04,95.88,0.19,2.54
228.98,6.04,95.88,0.19,2.54
229.23,6.04,95.88,0.19,2.54
229.48,6.04,95.88,0.19,2.54
229.73,6.03,95.88,0.19,2.54
229.98,6.03,95.88,0.19,2.54
230.23,6.03,95.88,0.19,2.54
230.48,6.02,95.88,0.19,2.54
230.73,6.02,95.88,0.19,2.54
230.98,6.02,95.88,0.19,2.54
231.23,6.02,95.88,0.19,2.54
231.48,6.02,95.88,0.19,2.54
231.73,6.01,95.88,0.19,2.54
231.98,6.01,95.88,0.19,2.54
232.23,6.01,95.88,0.19,2.54
232.48,5.99,95.88,0.19,2.56
232.73,5.99,95.88,0.19,2.56
232.98,5.83,95.88,0.19,2.70
233.23,5.83,95.88,0.19,2.70
233.49,5.83,95.88,0.19,2.70
233.74,5.82,95.88,0.19,2.70
233.99,5.82,95.88,0.19,2.70
234.24,5.82,95.88,0.19,2.70
234.49,5.82,95.88,0.19,2.70
234.74,5.81,95.88,0.19,2.70
234.99,5.81,95.88,0.19,2.70
235.24,5.81,95.88,0.19,2.70
235.49,5.81,95.88,0.19,2.70
235.74,5.81,95.88,0.19,2.70
235.99,5.80,95.88,0.19,2.70
236.24,5.80,95.88,0.19,2.70
236.49,5.79,95.88,0.19,2.70
236.74,5.79,95.88,0.19,2.70
236.99,5.79,95.88,0.19,2.70
237.24,5.79,95.88,0.19,2.70
237.49,5.78,95.88,0.19,2.70
237.74,5.78,95.88,0.19,2.70
237.99,5.79,95.88,0.19,2.70
238.24,5.81,95.88,0.19,2.70
238.49,5.82,95.88,0.19,2.70
238.75,5.81,95.88,0.19,2.70
239.00,5.81,95.88,0.19,2.70
239.25,5.81,95.88,0.19,2.70
239.50,5.82,95.88,0.19,2.70
239.75,5.81,95.88,0.19,2.70
240.00,5.81,95.88,0.19,2.70
240.25,5.81,95.88,0.19,2.70
240.50,5.81,95.88,0.19,2.70
240.75,5.81,95.88,0.19,2.70
241.00,5.81,95.88,0.19,2.70
241.25,5.81,95.88,0.19,2.70
241.50,5.81,95.88,0.19,2.70
241.75,5.81,95.88,0.19,2.70
242.00,5.81,95.88,0.19,2.70
242.25,5.80,95.88,0.19,2.70
242.50,5.80,95.88,0.19,2.70
242.75,5.80,95.88,0.19,2.70
243.00,5.80,95.88,0.19,2.70
243.25,5.80,95.88,0.19,2.70
243.50,5.79,95.88,0.19,2.70
243.75,5.79,95.88,0.19,2.70
244.00,5.80,95.88,0.19,2.70
244.25,5.79,95.88,0.19,2.70
244.50,5.79,95.88,0.19,2.70
244.75,5.79,95.88,0.19,2.70
245.00,5.78,95.88,0.19,2.70
245.25,5.78,95.88,0.19,2.70
245.50,5.78,95.88,0.19,2.70
245.75,5.78,95.88,0.19,2.70
246.01,5.77,95.88,0.19,2.70
246.26,5.77,95.88,0.19,2.70
246.51,5.77,95.88,0.19,2.70
246.76,5.77,95.88,0.19,2.70
247.01,5.77,95.88,0.19,2.70
247.26,5.77,95.88,0.19,2.70
247.51,5.77,95.88,0.19,2.70
247.76,5.77,95.88,0.19,2.70
248.01,5.76,95.88,0.19,2.70
248.26,5.76,95.88,0.19,2.70
248.51,5.76,95.88,0.19,2.70
248.76,5.76,95.88,0.19,2.70
249.01,5.75,95.88,0.19,2.70
249.26,5.75,95.88,0.19,2.70
249.51,5.75,95.88,0.19,2.70
249.76,5.75,95.88,0.19,2.70
250.01,5.75,95.88,0.19,2.70
250.26,5.75,95.88,0.19,2.70
250.51,5.75,95.88,0.19,2.70
250.76,5.75,95.88,0.19,2.70
251.01,5.74,95.88,0.19,2.70
251.26,5.74,95.88,0.19,2.70
251.51,5.74,95.88,0.19,2.70
251.76,5.74,95.88,0.19,2.70
252.01,5.74,95.88,0.19,2.70
252.26,5.73,95.88,0.19,2.70
252.51,5.73,95.88,0.19,2.70
252.77,5.73,95.88,0.19,2.70
253.02,5.73,95.88,0.19,2.70
253.27,5.73,95.88,0.19,2.70
253.52,5.72,95.88,0.19,2.70
253.77,5.72,95.88,0.19,2.70
254.02,5.72,95.88,0.19,2.70
254.27,5.71,95.88,0.19,2.70
254.52,5.71,95.88,0.19,2.70
254.77,5.71,95.88,0.19,2.70
255.02,5.71,95.88,0.19,2.70
255.27,5.71,95.88,0.19,2.70
255.52,5.70,95.88,0.19,2.70
255.77,5.70,95.88,0.19,2.70
256.02,5.70,95.88,0.19,2.70
256.27,5.69,95.88,0.19,2.70
256.52,5.69,95.88,0.19,2.70
256.77,5.69,95.88,0.19,2.70
257.02,5.68,95.88,0.19,2.70
257.27,5.68,95.88,0.19,2.70
257.52,5.68,95.88,0.19,2.70
257.77,5.68,95.88,0.19,2.70
258.02,5.67,95.88,0.19,2.70
258.27,5.67,95.88,0.19,2.70
258.52,5.75,95.88,0.19,2.70
258.77,5.74,95.88,0.19,2.70
259.03,5.73,95.88,0.19,2.70
259.28,5.72,95.88,0.19,2.70
259.53,5.72,95.88,0.19,2.70
259.78,5.71,95.88,0.19,2.70
260.03,5.71,95.88,0.19,2.70
260.28,5.70,95.88,0.19,2.70
260.53,5.70,95.88,0.19,2.70
260.78,5.70,95.88,0.19,2.70
261.03,5.70,95.88,0.19,2.70
261.28,5.69,95.88,0.19,2.70
261.53,5.69,95.88,0.19,2.70
261.78,5.68,95.88,0.19,2.70
262.03,5.68,95.88,0.19,2.70
262.28,5.67,95.88,0.19,2.70
262.53,5.66,95.88,0.19,2.70
262.78,5.66,95.88,0.19,2.70
263.03,5.65,95.88,0.19,2.70
263.28,5.65,95.88,0.19,2.70
263.53,5.65,95.88,0.19,2.70
263.78,5.65,95.88,0.19,2.70
264.03,5.65,95.88,0.19,2.70
264.28,5.65,95.88,0.19,2.70
264.53,5.64,95.88,0.19,2.70
264.78,5.64,95.88,0.19,2.70
265.04,5.63,95.88,0.19,2.70
265.29,5.62,95.88,0.19,2.70
265.54,5.60,95.88,0.19,2.70
265.79,5.60,95.88,0.19,2.70
266.04,5.60,95.88,0.19,2.70
266.29,5.59,95.88,0.19,2.70
266.54,5.65,95.88,0.19,2.70
266.79,5.64,95.88,0.19,2.71
267.04,5.64,95.88,0.19,2.71
267.29,5.63,95.88,0.19,2.71
267.54,5.61,95.88,0.19,2.71
267.79,5.61,95.88,0.19,2.71
268.04,5.45,95.88,0.19,2.85
268.29,5.45,95.88,0.19,2.85
268.54,5.49,95.88,0.19,2.85
268.79,5.47,95.88,0.19,2.85
269.04,5.47,95.88,0.19,2.85
269.29,5.45,95.88,0.19,2.85
269.54,5.43,95.88,0.19,2.85
269.79,5.42,95.88,0.19,2.85
270.04,5.42,95.88,0.19,2.85
270.29,5.42,95.88,0.19,2.85
270.55,5.41,95.88,0.19,2.85
270.80,5.40,95.88,0.19,2.85
271.05,5.39,95.88,0.19,2.85
271.30,5.39,95.88,0.19,2.85
271.55,5.39,95.88,0.19,2.85
271.80,5.38,95.88,0.19,2.85
272.05,5.38,95.88,0.19,2.85
272.30,5.37,95.88,0.19,2.85
272.55,5.41,95.88,0.19,2.85
272.80,5.40,95.88,0.19,2.85
273.05,5.40,95.88,0.19,2.85
273.30,5.38,95.88,0.19,2.85
273.55,5.36,95.88,0.19,2.85
273.80,5.36,95.88,0.19,2.85
274.05,5.35,95.88,0.19,2.85
274.30,5.41,95.88,0.19,2.85
274.55,5.72,95.88,0.19,2.85
274.80,5.71,95.88,0.19,2.85
275.05,5.57,95.88,0.19,2.85
275.30,5.46,95.88,0.19,2.85
275.55,5.45,95.88,0.19,2.85
275.80,5.45,95.88,0.19,2.85
276.05,5.45,95.88,0.19,2.85
276.31,5.44,95.88,0.19,2.85
276.56,5.44,95.88,0.19,2.85
276.81,5.44,95.88,0.19,2.85
277.06,5.44,95.88,0.19,2.85
277.31,5.43,95.88,0.19,2.85
277.56,5.46,95.88,0.19,2.85
277.81,5.46,95.88,0.19,2.85
278.06,5.46,95.88,0.19,2.85
278.31,5.46,95.88,0.19,2.85
278.56,5.53,95.88,0.19,2.85
278.81,5.53,95.88,0.19,2.85
279.06,5.53,95.88,0.19,2.85
279.31,5.53,95.88,0.19,2.85
279.56,5.53,95.88,0.19,2.85
279.81,5.52,95.88,0.19,2.85
280.06,5.52,95.88,0.19,2.85
280.31,5.51,95.88,0.19,2.85
280.56,5.52,95.88,0.19,2.85
280.81,5.52,95.88,0.19,2.85
281.06,5.51,95.88,0.19,2.85
281.31,5.50,95.88,0.19,2.85
281.56,5.51,95.88,0.19,2.85
281.81,5.49,95.88,0.19,2.85
282.07,5.49,95.88,0.19,2.85
282.32,5.49,95.88,0.19,2.85
282.57,5.49,95.88,0.19,2.85
282.82,5.49,95.88,0.19,2.85
283.07,5.93,95.88,0.19,2.85
283.32,5.93,95.88,0.19,2.85
283.57,5.70,95.88,0.19,2.85
283.82,5.69,95.88,0.19,2.85
284.07,5.69,95.88,0.19,2.85
284.32,5.69,95.88,0.19,2.85
284.57,5.68,95.88,0.19,2.85
284.82,5.67,95.88,0.19,2.85
285.07,5.67,95.88,0.19,2.85
285.32,5.67,95.88,0.19,2.85
285.57,5.66,95.88,0.19,2.85
285.82,5.66,95.88,0.19,2.85
286.07,5.65,95.88,0.19,2.85
286.32,5.65,95.88,0.19,2.85
286.57,5.66,95.88,0.19,2.85
286.82,5.65,95.88,0.19,2.85
287.07,5.65,95.88,0.19,2.85
287.32,5.65,95.88,0.19,2.85
287.58,5.65,95.88,0.19,2.85
287.83,5.64,95.88,0.19,2.85
288.08,5.64,95.88,0.19,2.85
288.33,5.63,95.88,0.19,2.85
288.58,5.64,95.88,0.19,2.85
288.83,5.64,95.88,0.19,2.85
289.08,5.64,95.88,0.19,2.85
289.33,5.64,95.88,0.19,2.85
289.58,5.64,95.88,0.19,2.85
289.83,5.63,95.88,0.19,2.85
290.08,5.63,95.88,0.19,2.85
290.33,5.84,95.88,0.19,2.85
290.58,5.82,95.88,0.19,2.85
290.83,5.81,95.88,0.19,2.85
291.08,5.81,95.88,0.19,2.85
291.33,5.81,95.88,0.19,2.85
291.58,6.08,95.88,0.19,2.85
291.83,6.13,95.88,0.19,2.85
292.08,6.39,95.88,0.19,2.85
292.33,6.64,95.88,0.19,2.85
292.59,6.78,95.88,0.19,2.85
292.84,6.64,95.88,0.19,2.85
293.09,6.61,95.88,0.19,2.85
293.34,6.61,95.88,0.19,2.85
293.59,6.60,95.88,0.19,2.85
293.84,6.60,95.88,0.19,2.85
294.09,6.60,95.88,0.19,2.85
294.34,6.60,95.88,0.19,2.85
294.59,6.61,95.88,0.19,2.85
294.84,6.60,95.88,0.19,2.85
295.09,6.60,95.88,0.19,2.85
295.34,6.59,95.88,0.19,2.85
295.59,6.59,95.88,0.19,2.85
295.84,6.58,95.88,0.19,2.85
296.09,6.58,95.88,0.19,2.85
296.34,6.58,95.88,0.19,2.85
296.59,6.59,95.88,0.19,2.85
296.84,6.58,95.88,0.19,2.85
297.09,6.59,95.88,0.19,2.85
297.34,6.58,95.88,0.19,2.85
297.59,6.59,95.88,0.19,2.85
297.85,6.58,95.88,0.19,2.85
298.10,6.59,95.88,0.19,2.85
298.35,6.65,95.88,0.19,2.85
298.60,6.65,95.88,0.19,2.85
298.85,7.64,95.88,0.19,2.85
299.10,7.63,95.88,0.19,2.85
299.35,7.48,95.88,0.19,2.85
299.60,7.48,95.88,0.19,2.85
299.85,7.48,95.88,0.19,2.85
300.10,7.48,95.88,0.19,2.85
300.35,7.48,95.88,0.19,2.85
300.60,7.47,95.88,0.19,2.85
300.85,7.47,95.88,0.19,2.85
301.10,7.47,95.88,0.19,2.85
301.35,7.47,95.88,0.19,2.85
301.60,7.47,95.88,0.19,2.85
301.85,7.47,95.88,0.19,2.85
302.10,7.47,95.88,0.19,2.85
302.35,7.47,95.88,0.19,2.85
302.60,7.46,95.88,0.19,2.85
302.85,7.46,95.88,0.19,2.85
303.10,7.46,95.88,0.19,2.85
303.36,7.46,95.88,0.19,2.85
303.61,7.45,95.88,0.19,2.85
303.86,7.41,95.88,0.19,2.88
304.11,7.41,95.88,0.19,2.88
304.36,7.41,95.88,0.19,2.88
304.61,7.40,95.88,0.19,2.88
304.86,7.36,95.88,0.19,2.97
305.11,7.26,95.88,0.19,3.07
305.36,7.26,95.88,0.19,3.07
305.61,7.26,95.88,0.19,3.07
305.86,7.26,95.88,0.19,3.07
306.11,7.26,95.88,0.19,3.07
306.36,7.26,95.88,0.19,3.07
306.61,7.26,95.88,0.19,3.07
306.86,7.25,95.88,0.19,3.07
307.11,7.25,95.88,0.19,3.07
307.36,7.25,95.88,0.19,3.07
307.61,7.25,95.88,0.19,3.07
307.86,7.25,95.88,0.19,3.07
308.11,7.24,95.88,0.19,3.07
308.36,7.24,95.88,0.19,3.07
308.62,7.23,95.88,0.19,3.07
308.87,7.23,95.88,0.19,3.07
309.12,7.23,95.88,0.19,3.07
309.37,7.22,95.88,0.19,3.07
309.62,7.22,95.88,0.19,3.07
309.87,7.22,95.88,0.19,3.07
310.12,7.21,95.88,0.19,3.07
310.37,7.21,95.88,0.19,3.07
310.62,7.20,95.88,0.19,3.07
310.87,7.19,95.88,0.19,3.07
311.12,7.19,95.88,0.19,3.07
311.37,7.18,95.88,0.19,3.07
311.62,7.18,95.88,0.19,3.07
311.87,7.18,95.88,0.19,3.07
312.12,7.37,95.88,0.19,3.07
312.37,7.37,95.88,0.19,3.07
312.62,7.33,95.88,0.19,3.07
312.87,7.33,95.88,0.19,3.07
313.12,7.32,95.88,0.19,3.07
313.37,7.32,95.88,0.19,3.07
313.62,7.31,95.88,0.19,3.07
313.87,7.31,95.88,0.19,3.07
314.12,7.31,95.88,0.19,3.07
314.37,7.31,95.88,0.19,3.07
314.63,7.30,95.88,0.19,3.07
314.88,7.30,95.88,0.19,3.07
315.13,7.30,95.88,0.19,3.07
315.38,7.29,95.88,0.19,3.07
315.63,7.27,95.88,0.19,3.07
315.88,7.27,95.88,0.19,3.07
316.13,7.27,95.88,0.19,3.07
316.38,7.27,95.88,0.19,3.07
316.63,7.26,95.88,0.19,3.07
316.88,7.25,95.88,0.19,3.07
317.13,7.25,95.88,0.19,3.07
317.38,7.25,95.88,0.19,3.07
317.63,7.31,95.88,0.19,3.07
317.88,7.30,95.88,0.19,3.07
318.13,7.29,95.88,0.19,3.07
318.38,7.28,95.88,0.19,3.07
318.63,7.27,95.88,0.19,3.07
318.88,7.27,95.88,0.19,3.07
319.13,7.27,95.88,0.19,3.07
319.38,7.26,95.88,0.19,3.07
319.63,7.24,95.88,0.19,3.07
319.88,7.24,95.88,0.19,3.07
320.13,7.24,95.88,0.19,3.07
320.38,7.24,95.88,0.19,3.07
320.63,7.22,95.88,0.19,3.07
320.89,7.21,95.88,0.19,3.07
321.14,7.28,95.88,0.19,3.07
321.39,7.26,95.88,0.19,3.07
321.64,7.25,95.88,0.19,3.07
321.89,7.24,95.88,0.19,3.07
322.14,7.24,95.88,0.19,3.07
322.39,7.23,95.88,0.19,3.07
322.64,7.22,95.88,0.19,3.07
322.89,7.22,95.88,0.19,3.07
323.14,7.22,95.88,0.19,3.07
323.39,7.21,95.88,0.19,3.07
323.64,7.23,95.88,0.19,3.07
323.89,7.22,95.88,0.19,3.07
324.14,7.21,95.88,0.19,3.07
324.39,7.20,95.88,0.19,3.07
324.64,7.16,95.88,0.19,3.07
324.89,7.16,95.88,0.19,3.07
325.14,7.16,95.88,0.19,3.07
325.39,7.16,95.88,0.19,3.07
325.64,7.15,95.88,0.19,3.07
325.89,7.14,95.88,0.19,3.07
326.14,7.22,95.88,0.19,3.07
326.39,7.19,95.88,0.19,3.07
326.64,7.14,95.88,0.19,3.07
326.90,7.14,95.88,0.19,3.07
327.15,7.13,95.88,0.19,3.07
327.40,7.13,95.88,0.19,3.07
327.65,7.12,95.88,0.19,3.07
327.90,7.11,95.88,0.19,3.07
328.15,7.11,95.88,0.19,3.07
328.40,7.10,95.88,0.19,3.07
328.65,7.25,95.88,0.19,3.07
328.90,7.25,95.88,0.19,3.07
329.15,7.23,95.88,0.19,3.07
329.40,7.23,95.88,0.19,3.07
329.65,7.21,95.88,0.19,3.07
329.90,7.21,95.88,0.19,3.07
330.15,7.20,95.88,0.19,3.07
330.40,7.20,95.88,0.19,3.07
330.65,7.18,95.88,0.19,3.07
330.90,7.17,95.88,0.19,3.07
331.15,7.17,95.88,0.19,3.07
331.40,7.17,95.88,0.19,3.07
331.65,7.21,95.88,0.19,3.07
331.90,7.21,95.88,0.19,3.07
332.15,7.20,95.88,0.19,3.07
332.40,7.20,95.88,0.19,3.07
332.66,7.17,95.88,0.19,3.07
332.91,7.17,95.88,0.19,3.07
333.16,7.16,95.88,0.19,3.07
333.41,7.16,95.88,0.19,3.07
333.66,7.13,95.88,0.19,3.07
333.91,7.12,95.88,0.19,3.07
334.16,7.17,95.88,0.19,3.07
334.41,7.15,95.88,0.19,3.07
334.66,7.12,95.88,0.19,3.07
334.91,7.11,95.88,0.19,3.07
335.16,7.11,95.88,0.19,3.07
335.41,7.10,95.88,0.19,3.07
335.66,7.07,95.88,0.19,3.07
335.91,7.07,95.88,0.19,3.07
336.16,7.07,95.88,0.19,3.07
336.41,7.06,95.88,0.19,3.07
336.66,7.06,95.88,0.19,3.07
336.91,7.14,95.88,0.19,3.07
337.16,7.13,95.88,0.19,3.07
337.41,7.10,95.88,0.19,3.07
337.66,7.10,95.88,0.19,3.07
337.91,7.09,95.88,0.19,3.07
338.16,7.07,95.88,0.19,3.07
338.42,7.07,95.88,0.19,3.07
338.67,7.05,95.88,0.19,3.07
338.92,7.11,95.88,0.19,3.07
339.17,7.10,95.88,0.19,3.07
339.42,7.10,95.88,0.19,3.07
339.67,7.06,95.88,0.19,3.07
339.92,7.06,95.88,0.19,3.07
340.17,7.05,95.88,0.19,3.07
340.42,7.04,95.88,0.19,3.07
340.67,7.03,95.88,0.19,3.07
340.92,7.03,95.88,0.19,3.07
341.17,7.02,95.88,0.19,3.07
341.42,7.09,95.88,0.19,3.07
341.67,7.03,95.88,0.19,3.07
341.92,7.03,95.88,0.19,3.07
342.17,7.06,95.88,0.19,3.03
342.42,7.06,95.88,0.19,3.03
342.67,7.03,95.88,0.19,3.03
342.92,7.02,95.88,0.19,3.03
343.17,7.02,95.88,0.19,3.03
343.42,7.00,95.88,0.19,3.03
343.68,6.98,95.88,0.19,3.04
343.93,6.83,95.88,0.19,3.18
344.18,6.83,95.88,0.19,3.18
344.43,6.94,95.88,0.19,3.18
344.68,6.91,95.88,0.19,3.18
344.93,6.91,95.88,0.19,3.18
345.18,6.89,95.88,0.19,3.18
345.43,6.88,95.88,0.19,3.18
345.68,6.85,95.88,0.19,3.18
345.93,6.85,95.88,0.19,3.18
346.18,6.84,95.88,0.19,3.18
346.43,6.84,95.88,0.19,3.18
346.68,6.84,95.88,0.19,3.18
346.93,6.83,95.88,0.19,3.18
347.18,6.83,95.88,0.19,3.18
347.43,6.82,95.88,0.19,3.18
347.68,6.82,95.88,0.19,3.18
347.93,6.81,95.88,0.19,3.18
348.18,6.81,95.88,0.19,3.18
348.43,6.81,95.88,0.19,3.18
348.68,6.83,95.88,0.19,3.18
348.93,6.80,95.88,0.19,3.18
349.19,6.78,95.88,0.19,3.18
349.44,6.78,95.88,0.19,3.18
